Site,Date,Keyword,Product_Id,Impression,Click,Spend,OrderQty,Revenue,CTR,CVR,CPC,CPA,ROAS,Total_ROAS,Brand_Type,Ad_Type,Group_Name,Price_Type,Sales_Type,Ad_Type_11st,Template_Type,Campaign_Id,Campaign,Group_Id,Display_Type,Target_Id,Ad_Id,Brand_Name,Product_Name,Sales_Product_Id,Sales_Option_Id,Store_Id,Planshop_Id,Keyword_Type,Keyword_Id,Display_Info,AvgRank,Total_OrderQty_1D,Total_SalesQty_1D,Total_Revenue_1D,Total_ROAS_1D,Direct_OrderQty_1D,Direct_SalesQty_1D,Direct_Revenue_1D,Direct_ROAS_1D,Indirect_OrderQty_1D,Indirect_SalesQty_1D,Indirect_Revenue_1D,Indirect_ROAS_1D,Total_OrderQty_2W,Total_SalesQty_2W,Total_Revenue_2W,Direct_SalesQty_2W,Indirect_OrderQty_2W,Indirect_SalesQty_2W,Indirect_Revenue_2W,Start_Campaign,End_Campaign
11번가,2021-10-31,헤라,3026049879,481,3,1298,1,60000,0.006237006237006237,0.3333333333333333,432.6666666666667,1298.0,0.4622496147919877,46.22496147919877,럭셔리,포커스클릭,00_헤라_브랜드,,,,,117857,05_헤라_LX,488927,검색결과지면,11128389,,헤라,,,,,,수동,70963004.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,3026049879,13060,8,2266,1,60000,0.0006125574272588055,0.125,283.25,2266.0,0.264783759929391,26.4783759929391,럭셔리,포커스클릭,00_헤라_브랜드,,,,,117857,05_헤라_LX,488927,유저개인화지면,11128389,,헤라,,,,,,수동,,,9.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,달빛유자수면팩,3455732716,4,0,0,1,68000,0.0,inf,,0.0,inf,inf,프리미엄,포커스클릭,01_한율_검색자동_2,,,,,151339,04_한율_PR,626252,검색결과지면,11550747,,한율,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라블랙쿠션리필,3411224438,52,1,99,1,30000,0.019230769230769232,1.0,99.0,99.0,3.0303030303030303,303.030303030303,럭셔리,포커스클릭,01_헤라_검색자동,,,,,117857,05_헤라_LX,487142,검색결과지면,11550811,,헤라,,,,,,자동,0.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,프리메라,2217098035,112,6,1914,2,144600,0.05357142857142857,0.3333333333333333,319.0,957.0,0.7554858934169278,75.54858934169279,럭셔리,포커스클릭,00_통합_아모레,,,,,117855,00_통합_LX,507696,검색결과지면,11854217,,설화수,,,,,,수동,72376736.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,2217098035,8840,63,18810,4,283700,0.007126696832579185,0.06349206349206349,298.57142857142856,4702.5,0.1508240297713982,15.08240297713982,럭셔리,포커스클릭,00_통합_아모레,,,,,117855,00_통합_LX,507696,유저개인화지면,11854217,,설화수,,,,,,수동,,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,1695104379,21061,18,3377,1,35000,0.0008546602725416647,0.05555555555555555,187.61111111111111,3377.0,0.1036422860527095,10.36422860527095,럭셔리,포커스클릭,00_헤라_아모레,,,,,117857,05_헤라_LX,506243,유저개인화지면,13004113,,,,,,,,수동,,,9.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라팜파스,1695104379,12,0,0,1,35000,0.0,inf,,0.0,inf,inf,럭셔리,포커스클릭,02_헤라_검색직접,,,,,117857,05_헤라_LX,487198,검색결과지면,13004115,,,,,,,,수동,73621440.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수퍼펙팅쿠션,3534528005,16,1,429,1,50000,0.0625,1.0,429.0,429.0,1.1655011655011656,116.55011655011656,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,13087652,,설화수,,,,,,자동,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수팩트,3534528005,14,1,264,1,50000,0.07142857142857142,1.0,264.0,264.0,1.893939393939394,189.3939393939394,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,13087652,,설화수,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,상백크림,3636174564,15,1,187,1,85000,0.06666666666666667,1.0,187.0,187.0,4.545454545454546,454.54545454545456,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,14282492,,,,,,,,자동,0.0,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수폼클렌징대용량,3636206410,4,1,99,1,62000,0.25,1.0,99.0,99.0,6.262626262626263,626.2626262626262,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,14282494,,,,,,,,자동,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,프리메라필링젤,3636534337,41,2,242,1,42000,0.04878048780487805,0.5,121.0,242.0,1.7355371900826446,173.55371900826447,럭셔리,포커스클릭,02_프리메라_검색직접_2,,,,,117858,06_프리메라_LX,661507,검색결과지면,14692022,,프리메라,,,,,,수동,80901645.0,,6.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라센슈얼파우더매트,2857317384,16,1,209,1,35000,0.0625,1.0,209.0,209.0,1.674641148325359,167.4641148325359,럭셔리,포커스클릭,02_헤라_검색직접,,,,,117857,05_헤라_LX,487198,검색결과지면,15094463,,,,,,,,수동,78981698.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,헤라시그니아,2857317384,11,2,572,1,173500,0.18181818181818182,0.5,286.0,572.0,3.0332167832167833,303.32167832167835,럭셔리,포커스클릭,02_헤라_검색직접,,,,,117857,05_헤라_LX,487198,검색결과지면,15094463,,,,,,,,수동,78981728.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,프리메라오가니언스워터리에센스,2196489654,12,1,99,1,32000,0.08333333333333333,1.0,99.0,99.0,3.2323232323232323,323.2323232323232,럭셔리,포커스클릭,02_프리메라_검색직접_2,,,,,117858,06_프리메라_LX,661507,검색결과지면,15203597,,,,,,,,수동,81865199.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수자음생크림클래식,1690152883,0,0,0,1,167000,,inf,,0.0,inf,inf,럭셔리,포커스클릭,02_설화수_검색직접_2,,,,,117856,04_설화수_LX,553410,검색결과지면,15219902,,,,,,,,수동,79519146.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수,3674790428,918,21,9438,4,425450,0.02287581699346405,0.19047619047619047,449.42857142857144,2359.5,0.45078406442042807,45.078406442042805,럭셔리,포커스클릭,00_설화수_브랜드,,,,,117856,04_설화수_LX,488926,검색결과지면,15364559,,,,,,,,수동,79970147.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,3674790428,109561,149,49764,12,1093300,0.0013599729830870474,0.08053691275167785,333.9865771812081,4147.0,0.2196969696969697,21.96969696969697,럭셔리,포커스클릭,00_설화수_브랜드,,,,,117856,04_설화수_LX,488926,유저개인화지면,15364559,,,,,,,,수동,,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,3674790428,479,2,880,3,123770,0.0041753653444676405,1.5,440.0,293.3333333333333,1.4064772727272727,140.64772727272728,럭셔리,포커스클릭,00_설화수_아모레,,,,,117856,04_설화수_LX,507693,유저개인화지면,15364560,,,,,,,,수동,,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아모레퍼시픽,3674790428,521,2,880,1,49280,0.003838771593090211,0.5,440.0,880.0,0.56,56.0,럭셔리,포커스클릭,00_설화수_아모레,,,,,117856,04_설화수_LX,507693,검색결과지면,15364560,,,,,,,,수동,79970506.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수스킨,3674790428,28,1,242,1,49280,0.03571428571428571,1.0,242.0,242.0,2.036363636363636,203.63636363636363,럭셔리,포커스클릭,01_설화수_검색자동,,,,,117856,04_설화수_LX,487141,검색결과지면,15364562,,,,,,,,자동,0.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,윤조에센스120ml,3674790428,39,1,297,1,136590,0.02564102564102564,1.0,297.0,297.0,4.598989898989899,459.8989898989899,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,81925168.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수윤조에센스,3674790428,91,4,2002,1,111990,0.04395604395604396,0.25,500.5,2002.0,0.5593906093906094,55.93906093906094,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80012100.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,설화수자음2종,3674790428,222,2,946,1,53900,0.009009009009009009,0.5,473.0,946.0,0.5697674418604651,56.97674418604651,럭셔리,포커스클릭,02_설화수_검색직접,,,,,117856,04_설화수_LX,487194,검색결과지면,15364563,,,,,,,,수동,80011891.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,메타그린슬림,3760928826,50,2,418,1,66000,0.04,0.5,209.0,418.0,1.5789473684210527,157.89473684210526,헬스케어,포커스클릭,01_바이탈_검색자동,,,,,154613,99_07_바이탈뷰티_AH,637707,검색결과지면,15406784,,바이탈뷰티,,,,,,자동,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,메타그린,3760928826,72,2,198,1,66000,0.027777777777777776,0.5,99.0,198.0,3.3333333333333335,333.3333333333333,헬스케어,포커스클릭,01_바이탈_검색자동,,,,,154613,99_07_바이탈뷰티_AH,637707,검색결과지면,15406784,,바이탈뷰티,,,,,,자동,0.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,메타그린60일,3760928826,2,1,154,1,66000,0.5,1.0,154.0,154.0,4.285714285714286,428.57142857142856,헬스케어,포커스클릭,01_바이탈_검색자동,,,,,154613,99_07_바이탈뷰티_AH,637707,검색결과지면,15406784,,바이탈뷰티,,,,,,자동,0.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,3760928826,515,0,0,1,66000,0.0,inf,,0.0,inf,inf,헬스케어,포커스클릭,03_바이탈_유저자동,,,,,154613,99_07_바이탈뷰티_AH,637709,유저개인화지면,15406800,,바이탈뷰티,,,,,,자동,,,7.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,프리메라,3636281669,271,4,1320,2,94000,0.014760147601476014,0.5,330.0,660.0,0.7121212121212122,71.21212121212122,럭셔리,포커스클릭,00_프리메라_브랜드,,,,,117858,06_프리메라_LX,488928,검색결과지면,15592948,,프리메라,,,,,,수동,80857036.0,,2.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,,3774280833,990,8,1364,1,39200,0.00808080808080808,0.125,170.5,1364.0,0.2873900293255132,28.73900293255132,프리미엄,포커스클릭,00_에스트라_브랜드,,,,,199996,05_에스트라_PR,817386,유저개인화지면,15613505,,에스트라,,,,,,수동,,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,에스트라,3774280833,234,12,2519,1,39200,0.05128205128205128,0.08333333333333333,209.91666666666666,2519.0,0.1556173084557364,15.56173084557364,프리미엄,포커스클릭,00_에스트라_브랜드,,,,,199996,05_에스트라_PR,817386,검색결과지면,15613505,,에스트라,,,,,,수동,80915246.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,한율달빛유자,1578094844,2,1,319,0,0,0.5,0.0,319.0,inf,0.0,0.0,프리미엄,브랜딩광고,01_BSA_한율,,,PRODUCT,BASIC_V2,3043,03_BSA_한율,3395,검색결과지면,3431,3431,,,,,0,,수동,64551.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,바이탈뷰티,3269190803,9,1,550,0,0,0.1111111111111111,0.0,550.0,inf,0.0,0.0,헬스케어,브랜딩광고,01_바이탈_BSA,,,PRODUCT,BASIC_V2,2822,01_BSA_바이탈뷰티,3052,검색결과지면,6486,6486,,,,,0,,수동,112026.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,메타그린,3269190803,37,13,4719,0,0,0.35135135135135137,0.0,363.0,inf,0.0,0.0,헬스케어,브랜딩광고,01_바이탈_BSA,,,PRODUCT,BASIC_V2,2822,01_BSA_바이탈뷰티,3052,검색결과지면,6486,6486,,,,,0,,수동,112027.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,,1690152883,6259,1,550,0,0,0.00015976993129892953,0.0,550.0,inf,0.0,0.0,럭셔리,브랜딩광고,02_BPR_설화수,,,PRODUCT,DA_OBJECT_640_120,2301,02_BSA_설화수,8391,유저개인화지면,8895,8895,,,,,0,,수동,,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,,1690152883,44697,4,2090,0,0,8.949146475154933e-05,0.0,522.5,inf,0.0,0.0,럭셔리,브랜딩광고,02_BPR_설화수,,,PRODUCT,DA_OBJECT_605_220,2301,02_BSA_설화수,8391,유저개인화지면,8895,8895,,,,,0,,수동,,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,,1690152883,532,2,979,0,0,0.0037593984962406013,0.0,489.5,inf,0.0,0.0,럭셔리,브랜딩광고,02_BPR_설화수,,,PRODUCT,DA_OBJECT_720_360,2301,02_BSA_설화수,8391,유저개인화지면,8895,8895,,,,,0,,수동,,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,,2217098035,34153,3,1320,0,0,8.784001405440225e-05,0.0,440.0,inf,0.0,0.0,럭셔리,브랜딩광고,03_BPR_통합럭,,,PRODUCT,DA_OBJECT_605_220,4032,00_BSA_럭셔리,8392,유저개인화지면,8896,8896,설화수,,,,0,,수동,,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,,2196489654,4713,1,330,0,0,0.0002121790791427965,0.0,330.0,inf,0.0,0.0,럭셔리,브랜딩광고,03_BPR_프리메라,,,PRODUCT,DA_OBJECT_605_220,1872,01_BSA_프리메라,8393,유저개인화지면,8897,8897,,,,,0,,수동,,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,,3269190803,1202,1,528,0,0,0.0008319467554076539,0.0,528.0,inf,0.0,0.0,헬스케어,브랜딩광고,02_바이탈_BPR,,,PRODUCT,DA_OBJECT_640_120,2822,01_BSA_바이탈뷰티,8652,유저개인화지면,9368,9368,,,,,0,,수동,,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,,3033832634,6,2,660,0,0,0.3333333333333333,0.0,330.0,inf,0.0,0.0,럭셔리,브랜딩광고,02_BPR_헤라,,,PRODUCT,DA_OBJECT_720_540,2303,03_BSA_헤라,7834,유저개인화지면,9452,9452,,,,,0,,수동,,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,,1695104379,16,1,330,0,0,0.0625,0.0,330.0,inf,0.0,0.0,럭셔리,브랜딩광고,02_BPR_헤라,,,PRODUCT,DA_OBJECT_720_540,2303,03_BSA_헤라,7834,유저개인화지면,9455,9455,,,,,0,,수동,,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,,1678632786,957,2,869,0,0,0.0020898641588296763,0.0,434.5,inf,0.0,0.0,프리미엄,브랜딩광고,03_BPR_통합프리미엄,,,PRODUCT,DA_OBJECT_640_120,3624,00_BSA_통합아모레,8385,유저개인화지면,9646,9646,,,,,0,,수동,,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,설화수샘풀,3674790428,18,1,231,0,0,0.05555555555555555,0.0,231.0,inf,0.0,0.0,럭셔리,브랜딩광고,01_BSA_설화수,,,PRODUCT,BASIC_V2,2301,02_BSA_설화수,2461,검색결과지면,9689,9689,,,,,0,,수동,133216.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,설화수샘플화장품,3674790428,18,2,440,0,0,0.1111111111111111,0.0,220.0,inf,0.0,0.0,럭셔리,브랜딩광고,01_BSA_설화수,,,PRODUCT,BASIC_V2,2301,02_BSA_설화수,2461,검색결과지면,9689,9689,,,,,0,,수동,133211.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,설화수클렌징폼,3674790428,9,1,539,0,0,0.1111111111111111,0.0,539.0,inf,0.0,0.0,럭셔리,브랜딩광고,01_BSA_설화수,,,PRODUCT,BASIC_V2,2301,02_BSA_설화수,2461,검색결과지면,9689,9689,,,,,0,,수동,133218.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,설화수자음수,3674790428,25,2,792,0,0,0.08,0.0,396.0,inf,0.0,0.0,럭셔리,브랜딩광고,01_BSA_설화수,,,PRODUCT,BASIC_V2,2301,02_BSA_설화수,2461,검색결과지면,9689,9689,,,,,0,,수동,133209.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,설화수자음2종세트,3674790428,24,1,572,0,0,0.041666666666666664,0.0,572.0,inf,0.0,0.0,럭셔리,브랜딩광고,01_BSA_설화수,,,PRODUCT,BASIC_V2,2301,02_BSA_설화수,2461,검색결과지면,9689,9689,,,,,0,,수동,133207.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,설화수자음2종기획세트,3674790428,7,1,517,0,0,0.14285714285714285,0.0,517.0,inf,0.0,0.0,럭셔리,브랜딩광고,01_BSA_설화수,,,PRODUCT,BASIC_V2,2301,02_BSA_설화수,2461,검색결과지면,9689,9689,,,,,0,,수동,133213.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,설화수자음생크림,3674790428,35,7,2574,0,0,0.2,0.0,367.7142857142857,inf,0.0,0.0,럭셔리,브랜딩광고,01_BSA_설화수,,,PRODUCT,BASIC_V2,2301,02_BSA_설화수,2461,검색결과지면,9689,9689,,,,,0,,수동,133206.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,네오쿠션리필,2886381449,5,1,242,0,0,0.2,0.0,242.0,inf,0.0,0.0,프리미엄,브랜딩광고,01_BSA_라네즈,,,PRODUCT,BASIC_V2,392,01_BSA_라네즈,1786,검색결과지면,9823,9823,라네즈,,,,0,,수동,134361.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,라네즈립슬리핑마스크,2886381449,4,1,231,0,0,0.25,0.0,231.0,inf,0.0,0.0,프리미엄,브랜딩광고,01_BSA_라네즈,,,PRODUCT,BASIC_V2,392,01_BSA_라네즈,1786,검색결과지면,9823,9823,라네즈,,,,0,,수동,134382.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,라네즈크림스킨,2886381449,67,6,1914,0,0,0.08955223880597014,0.0,319.0,inf,0.0,0.0,프리미엄,브랜딩광고,01_BSA_라네즈,,,PRODUCT,BASIC_V2,392,01_BSA_라네즈,1786,검색결과지면,9823,9823,라네즈,,,,0,,수동,134379.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,아이오페맨,1484876640,6,1,517,0,0,0.16666666666666666,0.0,517.0,inf,0.0,0.0,프리미엄,브랜딩광고,01_BSA_아이오페,,,PRODUCT,BASIC_V2,2536,02_BSA_아이오페,2727,검색결과지면,9825,9825,,,,,0,,수동,134393.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,아이오페슈퍼바이탈,1484876640,21,2,1166,0,0,0.09523809523809523,0.0,583.0,inf,0.0,0.0,프리미엄,브랜딩광고,01_BSA_아이오페,,,PRODUCT,BASIC_V2,2536,02_BSA_아이오페,2727,검색결과지면,9825,9825,,,,,0,,수동,134396.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,프리메라필링젤,2196489654,11,1,253,0,0,0.09090909090909091,0.0,253.0,inf,0.0,0.0,럭셔리,브랜딩광고,01_BSA_프리메라,,,PRODUCT,BASIC_V2,1872,01_BSA_프리메라,1972,검색결과지면,9836,9836,,,,,0,,수동,134491.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,프리메라에센스,2196489654,3,1,363,0,0,0.3333333333333333,0.0,363.0,inf,0.0,0.0,럭셔리,브랜딩광고,01_BSA_프리메라,,,PRODUCT,BASIC_V2,1872,01_BSA_프리메라,1972,검색결과지면,9836,9836,,,,,0,,수동,134494.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,마몽드스킨,2780108648,7,1,880,0,0,0.14285714285714285,0.0,880.0,inf,0.0,0.0,프리미엄,브랜딩광고,01_BSA_마몽드,,,PRODUCT,BASIC_V2,3044,04_BSA_마몽드,3431,검색결과지면,9937,9937,,,,,0,,수동,135644.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,마몽드로즈워터토너,2780108648,18,1,330,0,0,0.05555555555555555,0.0,330.0,inf,0.0,0.0,프리미엄,브랜딩광고,01_BSA_마몽드,,,PRODUCT,BASIC_V2,3044,04_BSA_마몽드,3431,검색결과지면,9937,9937,,,,,0,,수동,135641.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,마몽드세라마이드인텐스크림,2780108648,7,1,231,0,0,0.14285714285714285,0.0,231.0,inf,0.0,0.0,프리미엄,브랜딩광고,01_BSA_마몽드,,,PRODUCT,BASIC_V2,3044,04_BSA_마몽드,3431,검색결과지면,9937,9937,,,,,0,,수동,135665.0,,,,,,,,,,,,,,,,,,,0,,0,,
11번가,2021-10-31,화장품,1484876640,3,1,726,0,0,0.3333333333333333,0.0,726.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713463.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,더마리페어시카크림,1484876640,1,1,99,0,0,1.0,0.0,99.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43715750.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페아이크림,1484876640,6,2,286,0,0,0.3333333333333333,0.0,143.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713430.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,남성로션,1484876640,3,1,1628,0,0,0.3333333333333333,0.0,1628.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43715933.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,에센스,1484876640,7,1,1309,0,0,0.14285714285714285,0.0,1309.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713405.0,,6.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,여성기초화장품세트,1484876640,1,1,484,0,0,1.0,0.0,484.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713425.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이크림,1484876640,36,4,3652,0,0,0.1111111111111111,0.0,913.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713396.0,,8.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페슈퍼바이탈,1484876640,38,3,1221,0,0,0.07894736842105263,0.0,407.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676622,,,,,,,,수동,43713403.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페팩트,2221462420,4,1,528,0,0,0.25,0.0,528.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,80903523.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페쿠션,2221462420,9,1,209,0,0,0.1111111111111111,0.0,209.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43689637.0,,4.0,,,,,,,,,,,,,,,,,,,,,
11번가,2021-10-31,아이오페슈퍼바이탈,2221462420,132,1,297,0,0,0.007575757575757576,0.0,297.0,inf,0.0,0.0,프리미엄,포커스클릭,02_아이오페_검색직접,,,,,112383,01_아이오페_PR,458363,검색결과지면,5676628,,아이오페,,,,,,수동,43689626.0,,2.0,,,,,,,,,,,,,,,,,,,,,
